	average
Vps39	0.9752309399777354
Nus1	0.9752309399777354
Capn2	0.9752309399777354
Nsf	0.9752309399777354
Kpna1	0.9752309399777354
Arsb	0.9752309399777354
Cst3	0.9752309399777354
Khdrbs3	0.9752309399777354
Gm996	0.9752309399777354
Atp2b2	0.9752309399777354
Rlbp1	0.9752309399777354
Jak2	0.9752309399777354
Top1	0.9752309399777354
Scoc	0.9752309399777354
Tspo	0.9752309399777354
Pcdh10	0.9752309399777354
Tab2	0.9752309399777354
Bok	0.9752309399777354
Faim2	0.9752309399777354
Ccar1	0.9752309399777354
Clp1	0.9752309399777354
Mphosph8	0.9752309399777354
Fam214a	0.9752309399777354
Ivd	0.9752309399777354
Immp1l	0.9752309399777354
Taok1	0.9752309399777354
Gstm2	0.9752309399777354
Gap43	0.9752309399777354
Notch1	0.9752309399777354
Por	0.9752309399777354
Get4	0.9752309399777354
Slc30a5	0.9752309399777354
Mtif3	0.9752309399777354
Crispld2	0.9752309399777354
Rnf144a	0.9752309399777354
Gde1	0.9752309399777354
Vip	0.9752309399777354
Eif4a3	0.9752309399777354
Olig1	0.9752309399777354
Prpf38a	0.9752309399777354
Ftl1	0.9752309399777354
Fam134b	0.9752309399777354
Ints4	0.9752309399777354
Nr2c1	0.9752309399777354
Ado	0.9752309399777354
Erlin2	0.9752309399777354
Tbc1d5	0.9752309399777354
Ech1	0.9752309399777354
Hdgfrp2	0.9752309399777354
Syncrip	0.9752309399777354
D930016D06Rik	0.9752309399777354
Casp7	0.9752309399777354
Mmd	0.9752309399777354
Rpl22	0.9752309399777354
Rps26	0.9752309399777354
Tppp	0.9752309399777354
Olfml3	0.9752309399777354
Rabggtb	0.9752309399777354
Cdr1	0.0002705677977922848
Phf3	0.9752309399777354
Ctbp1	0.9752309399777354
Rasa4	0.9752309399777354
Inpp4a	0.9752309399777354
Pfkl	0.9752309399777354
Fnip1	0.9752309399777354
Tmem183a	0.9752309399777354
Deaf1	0.9752309399777354
Adora1	0.9752309399777354
Sgsm1	0.9752309399777354
Osbpl8	0.9752309399777354
Tmem184b	0.9752309399777354
Ccdc32	0.9752309399777354
Snca	0.9752309399777354
Commd4	0.9752309399777354
Fkbp5	0.9752309399777354
Trnt1	0.9752309399777354
Phyh	0.9752309399777354
Zfp219	0.9752309399777354
Agfg1	0.9752309399777354
Ppp1r21	0.9752309399777354
Rgs19	0.9752309399777354
Rpl18a	0.9752309399777354
Hmgn2	0.9752309399777354
Tmem246	0.9752309399777354
Mrpl3	0.9752309399777354
Pdha1	0.9752309399777354
Psma2	0.9752309399777354
Zfp362	0.9752309399777354
Zic2	0.9752309399777354
Nr4a1	0.9752309399777354
Rnh1	0.9752309399777354
Ppip5k1	0.9752309399777354
Trib1	0.9752309399777354
Atp1b2	0.6287659302004305
Pla2g7	0.5159047863720356
Nr1d2	0.9752309399777354
Nop2	0.9752309399777354
9630033F20Rik	0.9752309399777354
Scyl3	0.9752309399777354
Spryd3	0.9752309399777354
Scrt1	0.9752309399777354
Chm	0.9752309399777354
Adipor2	0.9752309399777354
Dbi	0.1276692396702289
Cpt1c	0.9752309399777354
Txnrd1	0.9752309399777354
Hnrnph2	0.9752309399777354
Rhobtb2	0.9752309399777354
Ndufaf7	0.9752309399777354
Abca2	0.9752309399777354
Galntl6	0.9752309399777354
Dctn4	0.9752309399777354
Usp19	0.9752309399777354
Bsg	0.9752309399777354
Cyb5b	0.9752309399777354
Nlgn1	0.9752309399777354
Med14	0.9752309399777354
Ppp2r1b	0.9752309399777354
Tnks2	0.9752309399777354
Cbr1	0.9752309399777354
Rcl1	0.9752309399777354
Slc22a17	0.9752309399777354
Serbp1	0.9752309399777354
Uchl1	0.9752309399777354
2610001J05Rik	0.9752309399777354
Eif3g	0.9752309399777354
Cggbp1	0.9752309399777354
Sorbs2	0.9752309399777354
Vps9d1	0.9752309399777354
Dbx2	0.9752309399777354
Dync1i1	0.5091497635137222
Esf1	0.9752309399777354
Tmbim6	0.9752309399777354
Ube2d3	0.9752309399777354
Magee2	0.9752309399777354
Drp2	0.9752309399777354
Tom1	0.9752309399777354
Slc17a7	0.02612529464589417
Sh3glb1	0.9752309399777354
B2m	0.4723091451001141
Parp14	0.9752309399777354
Tfrc	0.9752309399777354
Tmub2	0.9752309399777354
Pcf11	0.9752309399777354
Wdr45b	0.9752309399777354
Fem1a	0.9752309399777354
Fam193a	0.9752309399777354
Pnn	0.9752309399777354
Fam160b1	0.9752309399777354
Syngr2	0.9752309399777354
Atp8a1	0.9752309399777354
Rer1	0.9752309399777354
Ypel3	0.9752309399777354
Tmem192	0.9752309399777354
Polr2m	0.9752309399777354
Twf1	0.9752309399777354
Npm1	0.9752309399777354
Sat1	0.9752309399777354
Pan3	0.9752309399777354
Angpt1	0.9752309399777354
Hspa9	0.9752309399777354
Btf3	0.9752309399777354
Phf8	0.9752309399777354
Slco2b1	0.9752309399777354
Tpd52l2	0.9752309399777354
Tspan5	0.9752309399777354
Grin2c	0.9752309399777354
Pcdh20	0.9752309399777354
Paip1	0.9752309399777354
Kitl	0.9752309399777354
Pde5a	0.4979835864000936
Spata2l	0.9752309399777354
Shroom2	0.9752309399777354
Zfp62	0.9752309399777354
Cox7a2	0.9752309399777354
S1pr1	0.9752309399777354
Setd6	0.9752309399777354
Fam151b	0.9752309399777354
Fam102b	0.9752309399777354
Nt5c	0.9752309399777354
Mllt11	0.9752309399777354
Syt3	0.9752309399777354
Mea1	0.9752309399777354
Loh12cr1	0.9752309399777354
Plekhb1	0.16677668526599368
Rnf2	0.9752309399777354
Matr3	0.9752309399777354
Tiam1	0.9752309399777354
Ttpal	0.9752309399777354
Cabp1	0.9752309399777354
Pxk	0.9752309399777354
Wdr75	0.9752309399777354
9430023L20Rik	0.9752309399777354
Cd82	0.9752309399777354
Tceal1	0.9752309399777354
Mef2c	0.9752309399777354
Sqrdl	0.9752309399777354
Zfhx2	0.9752309399777354
Metap1	0.9752309399777354
Eif3h	0.9752309399777354
Dip2b	0.9752309399777354
Dnajb9	0.9752309399777354
Calm1	0.9752309399777354
Trim37	0.9752309399777354
Wipf3	0.9752309399777354
Uck1	0.9752309399777354
Yipf5	0.9752309399777354
Ndrg2	0.9752309399777354
Mrpl20	0.9752309399777354
Donson	0.9752309399777354
Poli	0.9752309399777354
Gm11696	0.9752309399777354
Tle4	0.9752309399777354
Suz12	0.9752309399777354
Iqsec3	0.3539472706108115
Eif2s1	0.9752309399777354
Thy1	0.9752309399777354
Srp54a	0.9752309399777354
Tomm70a	0.9752309399777354
Fam114a2	0.9752309399777354
Pisd-ps1	0.9752309399777354
Ptprm	0.9752309399777354
Thoc7	0.9752309399777354
Kat2b	0.9752309399777354
Kctd3	0.9752309399777354
Atp5g3	0.9752309399777354
Atp6v1e1	0.9752309399777354
Lrrc16a	0.9752309399777354
Npr1	0.9752309399777354
Gng12	0.9752309399777354
Emc3	0.9752309399777354
Ept1	0.9752309399777354
Ndufb11	0.9752309399777354
Acsbg1	0.9752309399777354
Grm1	0.7254764901600582
Cdh11	0.9752309399777354
Rps3	0.9752309399777354
Rasgrf1	0.9752309399777354
Fbxo11	0.9752309399777354
Il34	0.9752309399777354
Aph1a	0.9752309399777354
Sephs1	0.9752309399777354
Tnfrsf1a	0.9752309399777354
Scg5	0.9752309399777354
Krt222	0.9752309399777354
Tanc2	0.9752309399777354
Slc6a7	0.9752309399777354
Ttc3	0.9752309399777354
Mark2	0.9752309399777354
Tmsb15b1	0.9752309399777354
B4galt6	0.9752309399777354
Denr	0.9752309399777354
C1ql1	0.9752309399777354
Gm6654	0.9752309399777354
Pclo	0.9752309399777354
Mff	0.9752309399777354
Lrrtm1	0.9752309399777354
Zfp784	0.9752309399777354
Atp5f1	0.9752309399777354
Cirbp	0.9752309399777354
Arl2	0.9752309399777354
Tsc22d4	0.9752309399777354
Srsf3	0.9752309399777354
Ncam1	0.08515863752227575
Zfp423	0.9752309399777354
Ndufa3	0.9752309399777354
Tmem145	0.9752309399777354
Taf15	0.9752309399777354
Fasn	0.9752309399777354
Glud1	0.9752309399777354
Lin7c	0.9752309399777354
Itm2b	0.9752309399777354
Dlg2	0.9752309399777354
Arnt2	0.9752309399777354
Tmem126a	0.9752309399777354
Ddx24	0.9752309399777354
Scn1b	0.9752309399777354
Suclg2	0.9752309399777354
Ktn1	0.9752309399777354
Ppapdc1b	0.9752309399777354
Ubald1	0.9752309399777354
Tmprss5	0.9752309399777354
Slco1c1	0.9752309399777354
Purg	0.9567992529141566
Stac2	0.9752309399777354
4930506M07Rik	0.9752309399777354
Dars	0.9752309399777354
Atg16l1	0.9752309399777354
Tgfb1i1	0.9752309399777354
1190002N15Rik	0.9752309399777354
Casp1	0.9752309399777354
Etaa1	0.9752309399777354
Nars2	0.9752309399777354
Slc25a29	0.9752309399777354
Rtn4r	0.9752309399777354
Usp4	0.9752309399777354
Puf60	0.9752309399777354
Vstm4	0.9752309399777354
Epb4.1	0.9752309399777354
Sfxn1	0.9752309399777354
Dctn1	0.9752309399777354
Neb	0.9752309399777354
Stx4a	0.9752309399777354
Ccdc28a	0.9752309399777354
Rbm12b2	0.9752309399777354
Tarsl2	0.9752309399777354
Zdhhc1	0.9752309399777354
Josd1	0.9752309399777354
Taf6	0.9752309399777354
Cxcl12	0.9752309399777354
Eif5a2	0.9752309399777354
Ece1	0.9752309399777354
Mthfd1l	0.9752309399777354
Cyb561d1	0.9752309399777354
Nav2	0.9752309399777354
Hpgds	0.9752309399777354
Smarcc1	0.9752309399777354
Pbdc1	0.9752309399777354
Gdap1l1	0.9752309399777354
Ube2i	0.9752309399777354
Tdp1	0.9752309399777354
Naa35	0.9752309399777354
Fancg	0.9752309399777354
Pter	0.9752309399777354
Mrps35	0.9752309399777354
Amacr	0.9752309399777354
Incenp	0.9752309399777354
Renbp	0.9752309399777354
Coro2b	0.9752309399777354
Rpn1	0.9752309399777354
Lrrc8d	0.9752309399777354
Dnajb12	0.9752309399777354
Ctnnbip1	0.9752309399777354
Col3a1	0.9752309399777354
Pank2	0.9752309399777354
Ripply2	0.9752309399777354
6430573F11Rik	0.9752309399777354
4930452B06Rik	0.9752309399777354
1700021F05Rik	0.9752309399777354
Gng11	0.9752309399777354
Msn	0.9752309399777354
Mnt	0.9752309399777354
Kcnc3	0.9752309399777354
Nicn1	0.9752309399777354
Fam181b	0.9752309399777354
Wipf1	0.9752309399777354
Pctp	0.9752309399777354
Ano3	0.9752309399777354
Lcat	0.9554876796591584
Anapc16	0.9752309399777354
Shc4	0.9752309399777354
Prickle2	0.9752309399777354
Qpctl	0.9752309399777354
A330021E22Rik	0.9752309399777354
Smpd3	0.9752309399777354
Nck2	0.9752309399777354
Kdelr1	0.9752309399777354
Tiparp	0.9752309399777354
Atp10a	0.9752309399777354
Zdhhc16	0.9752309399777354
Masp2	0.9752309399777354
Aim1	0.9752309399777354
Papd4	0.9752309399777354
Smox	0.9752309399777354
Echs1	0.9752309399777354
Nup35	0.9752309399777354
Cenpb	0.9752309399777354
Vps37b	0.9752309399777354
Tbx21	0.9752309399777354
Etl4	0.9752309399777354
Insl5	0.9752309399777354
Mrps16	0.9752309399777354
Ing3	0.9752309399777354
Decr2	0.9752309399777354
Rap1gap2	0.9752309399777354
Fmn2	0.9752309399777354
Tbpl1	0.9752309399777354
Unk	0.9752309399777354
1110007C09Rik	0.9752309399777354
Mgat4b	0.9752309399777354
Psmc2	0.9752309399777354
Frem3	0.9752309399777354
Scarf1	0.9752309399777354
Yae1d1	0.9752309399777354
Nhej1	0.9752309399777354
C2cd2l	0.9752309399777354
Tmub1	0.9752309399777354
Rpl36al	0.9752309399777354
Ift20	0.9752309399777354
St6galnac5	0.9752309399777354
Tsen54	0.9752309399777354
Usp21	0.9752309399777354
Rab8b	0.9752309399777354
Slc30a7	0.9752309399777354
Smcr7	0.9752309399777354
Zfp36l1	0.9752309399777354
Tnfrsf11a	0.9752309399777354
Rabl6	0.9752309399777354
Dpm2	0.9752309399777354
Usp34	0.9752309399777354
Adam17	0.9752309399777354
Ap3m2	0.9752309399777354
Hdac9	0.9752309399777354
Asic4	0.9752309399777354
Trip4	0.9752309399777354
Appbp2	0.9752309399777354
Gba2	0.9752309399777354
AI464131	0.9752309399777354
Ptpn3	0.9752309399777354
Taf11	0.9752309399777354
Trmt2b	0.9752309399777354
Zzef1	0.9752309399777354
Rrp7a	0.9752309399777354
Pcdhb18	0.9752309399777354
Mical3	0.9752309399777354
Mfap2	0.9752309399777354
Nkap	0.9752309399777354
Them4	0.9752309399777354
Ndfip1	0.9752309399777354
Gm16381	0.9752309399777354
Trit1	0.9752309399777354
Chst8	0.9752309399777354
Mrpl44	0.9752309399777354
Btbd6	0.9752309399777354
Tor1aip2	0.9752309399777354
Sirt7	0.9752309399777354
Gfpt1	0.9752309399777354
Tbc1d10c	0.9752309399777354
Prep	0.9752309399777354
Gm16039	0.9752309399777354
Zfp518a	0.9752309399777354
Prkag2	0.9752309399777354
Rab26	0.9752309399777354
Fabp3	0.5194287942383995
Mzt2	0.9752309399777354
Eif1ad	0.9752309399777354
Cacna1h	0.9752309399777354
Ube4a	0.9752309399777354
Ptpn4	0.3069601468292761
Mex3d	0.9752309399777354
Hist3h2a	0.9752309399777354
Stx5a	0.9752309399777354
Scrn3	0.9752309399777354
Bloc1s6	0.9752309399777354
Fgfbp3	0.9752309399777354
Lrrn1	0.9752309399777354
Trim27	0.9752309399777354
Srm	0.9752309399777354
Ybx3	0.9752309399777354
Ngef	0.9752309399777354
Phf14	0.9752309399777354
Arid1b	0.9752309399777354
Bag4	0.9752309399777354
Mmp17	0.9752309399777354
Ift81	0.9752309399777354
Ptpn20	0.9752309399777354
R3hdm4	0.9752309399777354
Dennd6b	0.9752309399777354
Ralyl	0.9752309399777354
Dnaja3	0.9752309399777354
Ap5m1	0.9752309399777354
Cyb5d2	0.9752309399777354
Disp2	0.9752309399777354
Cnpy2	0.9752309399777354
Arc	0.9752309399777354
Lef1	0.9752309399777354
BC048943	0.9752309399777354
Tfg	0.9752309399777354
Eif2ak1	0.9752309399777354
Chp1	0.9752309399777354
C2cd5	0.9752309399777354
Cep192	0.9752309399777354
Fktn	0.9752309399777354
Tmem205	0.9752309399777354
Thoc2	0.9752309399777354
Grhpr	0.9752309399777354
Rasd2	0.9752309399777354
Mms19	0.9752309399777354
Egln2	0.9752309399777354
Arhgef4	0.9752309399777354
Plcb4	0.9752309399777354
Rwdd1	0.9752309399777354
Mpp3	0.9752309399777354
Arhgdib	0.9752309399777354
Endod1	0.9752309399777354
Cmtm5	0.9752309399777354
Mterfd2	0.9752309399777354
Mrpl10	0.9752309399777354
Rbck1	0.9752309399777354
Scai	0.9752309399777354
Zfp37	0.9752309399777354
Fst	0.9752309399777354
4933426M11Rik	0.9752309399777354
Mrpl28	0.9752309399777354
Uspl1	0.9752309399777354
Sept9	0.9752309399777354
Ddx25	0.9752309399777354
Fez1	0.9752309399777354
Pp2d1	0.9752309399777354
Slc7a1	0.9752309399777354
Wnt3	0.9752309399777354
Pus1	0.9752309399777354
Celsr3	0.9752309399777354
Fkbp1b	0.9752309399777354
Eif4e2	0.9752309399777354
Mapk10	0.9554876796591584
Fbxo33	0.9752309399777354
Ift80	0.9752309399777354
Hddc2	0.9752309399777354
Llph	0.9752309399777354
Hsd3b7	0.9752309399777354
Dis3l	0.9752309399777354
Pdcd4	0.9752309399777354
Guf1	0.9752309399777354
Rasal2	0.9752309399777354
Mtcp1	0.9752309399777354
Pde7b	0.9752309399777354
Pcyt2	0.9752309399777354
Ppp1r3b	0.9752309399777354
Gria4	0.9752309399777354
Ikzf2	0.9752309399777354
Phkb	0.9752309399777354
Nostrin	0.9752309399777354
Rac2	0.9752309399777354
Lhpp	0.9752309399777354
Nacad	0.9752309399777354
Lats2	0.9752309399777354
Nt5dc3	0.9752309399777354
Syt16	0.9752309399777354
Pcnxl2	0.9752309399777354
Irf2	0.9752309399777354
Kcns2	0.9752309399777354
Zmat4	0.9752309399777354
BC030500	0.9752309399777354
5730455P16Rik	0.9752309399777354
Rit1	0.9752309399777354
Letmd1	0.9752309399777354
Cc2d1b	0.9752309399777354
Glg1	0.9752309399777354
Gmnn	0.9752309399777354
Dlg1	0.9752309399777354
Cd9	0.9752309399777354
Tmem2	0.9752309399777354
Phlda1	0.9752309399777354
Slc16a1	0.9752309399777354
Sh3bgrl2	0.9752309399777354
Atraid	0.9752309399777354
Adam11	0.9752309399777354
Prss57	0.9752309399777354
Wdtc1	0.9752309399777354
Rbm34	0.9752309399777354
Dmd	0.9752309399777354
Tmem43	0.9752309399777354
Dck	0.9752309399777354
Trap1	0.9752309399777354
Cpne1	0.9752309399777354
Gm20300	0.9752309399777354
Psme4	0.9752309399777354
Ntm	0.9752309399777354
Cdk7	0.9752309399777354
Atp5g1	0.9752309399777354
Cyp1b1	0.9752309399777354
Ppt2	0.9752309399777354
Pdzd9	0.9752309399777354
Mxra8	0.9752309399777354
Idh1	0.9752309399777354
Ace2	0.9752309399777354
1700021K19Rik	0.9752309399777354
Ets2	0.9752309399777354
Stk40	0.9752309399777354
Itga7	0.9752309399777354
Sardh	0.9752309399777354
Fam131a	0.9752309399777354
Atp6ap1l	0.9752309399777354
Hrh2	0.9752309399777354
Col1a1	0.9752309399777354
Acyp2	0.9752309399777354
Gm129	0.9752309399777354
Plxnc1	0.9752309399777354
Zfp384	0.9752309399777354
Slc35f4	0.9752309399777354
Kcnn2	0.9752309399777354
Slc43a2	0.9752309399777354
Mta2	0.9752309399777354
Lama4	0.9752309399777354
Fbxl2	0.9752309399777354
Wnk2	0.9752309399777354
Mrto4	0.9752309399777354
Syf2	0.9752309399777354
Rprm	0.9752309399777354
Cep57l1	0.9752309399777354
Mcee	0.9752309399777354
Dalrd3	0.9752309399777354
Cldn11	0.9752309399777354
Mrpl4	0.9752309399777354
Slc19a1	0.9752309399777354
Cox6a2	0.9752309399777354
Elovl1	0.9752309399777354
Grm3	0.9752309399777354
Map4k3	0.9752309399777354
Paf1	0.9752309399777354
Tenm4	0.9752309399777354
Trabd	0.9752309399777354
Pbx3	0.9752309399777354
Plxna2	0.9752309399777354
Zbtb34	0.9752309399777354
Mdm2	0.9752309399777354
Ankrd32	0.9752309399777354
Acsl6	0.9752309399777354
Eif2b2	0.9752309399777354
Sgpp1	0.9752309399777354
Ankrd10	0.9752309399777354
Ccdc97	0.9752309399777354
Cadps2	0.9752309399777354
Selplg	0.9752309399777354
Tgfb3	0.9752309399777354
Ifrd1	0.9752309399777354
Ctu2	0.9752309399777354
Tbc1d15	0.9752309399777354
Coq4	0.9752309399777354
Crtc3	0.9752309399777354
Tsc22d3	0.9752309399777354
Acad8	0.9752309399777354
Ankrd34b	0.9752309399777354
Slc39a5	0.9752309399777354
Dpy19l4	0.9752309399777354
AI450353	0.9752309399777354
Extl3	0.9752309399777354
Zc3h4	0.9752309399777354
Ptprj	0.9752309399777354
Asb8	0.9567992529141566
Frmpd1	0.9752309399777354
Fcho1	0.9752309399777354
Cyba	0.9752309399777354
Sox13	0.9752309399777354
Lipg	0.9752309399777354
Nbn	0.9752309399777354
Sipa1l2	0.9752309399777354
Cacna1e	0.9752309399777354
Sowahc	0.9752309399777354
Gtpbp8	0.9752309399777354
Cox19	0.9752309399777354
Yrdc	0.9752309399777354
Kcnma1	0.9752309399777354
Ankmy2	0.9752309399777354
Brpf3	0.9752309399777354
Tcf20	0.9752309399777354
Csad	0.9752309399777354
Ubp1	0.9752309399777354
Atxn7	0.9752309399777354
Aimp2	0.9752309399777354
Fgf1	0.9752309399777354
Alg2	0.9752309399777354
Pigp	0.9752309399777354
Iqsec1	0.9752309399777354
Gpr25	0.9752309399777354
Ndnl2	0.9752309399777354
Ntng1	0.9752309399777354
Cdk2ap2	0.9752309399777354
Tollip	0.9752309399777354
Cd93	0.9752309399777354
Letm2	0.9752309399777354
Wbscr16	0.9752309399777354
Med13l	0.9752309399777354
Naa20	0.9752309399777354
Scfd1	0.9752309399777354
Cyb5r1	0.9752309399777354
Atmin	0.9752309399777354
Ankrd13b	0.9752309399777354
Gramd1a	0.9752309399777354
Dnttip2	0.9752309399777354
Specc1	0.9752309399777354
Efnb2	0.9752309399777354
A330076H08Rik	0.9752309399777354
Atr	0.9752309399777354
Ccm2	0.9752309399777354
Supt5	0.9752309399777354
Neu3	0.9752309399777354
Hspb3	0.9752309399777354
Ltbr	0.9752309399777354
Srp68	0.9752309399777354
Glb1l	0.9752309399777354
Med27	0.9752309399777354
Rusc1	0.9752309399777354
Gab1	0.9752309399777354
Lrp6	0.9752309399777354
Sptlc2	0.9752309399777354
Ankrd35	0.9752309399777354
March2	0.9752309399777354
Otud3	0.9752309399777354
Adam1a	0.9752309399777354
2810403D21Rik	0.9752309399777354
Polg	0.9752309399777354
Oprl1	0.9752309399777354
Chd1l	0.9752309399777354
Gm2694	0.9752309399777354
Stk39	0.9752309399777354
Ctns	0.9752309399777354
Btbd2	0.9752309399777354
Arhgef26	0.9752309399777354
Znrf2	0.9752309399777354
Ccny	0.9752309399777354
Spns2	0.9752309399777354
Vps13d	0.9752309399777354
6430571L13Rik	0.9752309399777354
Nptx1	0.9536546177378584
Nck1	0.9752309399777354
Gpr137	0.9752309399777354
Zdhhc13	0.9752309399777354
Lcmt1	0.9752309399777354
Ephx4	0.9752309399777354
Sord	0.9752309399777354
Map3k5	0.9752309399777354
Coro1a	0.9752309399777354
Tfdp2	0.9752309399777354
Mir3064	0.9752309399777354
Tvp23a	0.9752309399777354
Ddx47	0.9752309399777354
Car11	0.9752309399777354
Sin3b	0.9752309399777354
Pdzd8	0.9752309399777354
Xpc	0.9752309399777354
Bahcc1	0.9752309399777354
Hook1	0.9752309399777354
Sgip1	0.9752309399777354
Ube2o	0.9752309399777354
Olfm3	0.9752309399777354
Srgap1	0.9752309399777354
Nup85	0.9752309399777354
Pop4	0.9752309399777354
Klhl8	0.9752309399777354
Snx22	0.9752309399777354
Mau2	0.8641993677682979
2210013O21Rik	0.9752309399777354
Iqce	0.9752309399777354
Baz2b	0.9752309399777354
Fbxl17	0.9752309399777354
2900079G21Rik	0.9752309399777354
Rnf112	0.9752309399777354
Vezt	0.9752309399777354
Mgat4c	0.9752309399777354
Rap2a	0.9752309399777354
Sult2b1	0.9752309399777354
Kcnip3	0.9752309399777354
Armcx1	0.9752309399777354
Cbln1	0.9752309399777354
Pi4k2a	0.9752309399777354
2310067B10Rik	0.9752309399777354
Tm9sf1	0.9567992529141566
Ak5	0.9556673994475194
Prkg1	0.9752309399777354
Prdm2	0.9752309399777354
Baz1b	0.9752309399777354
Inha	0.9752309399777354
Pdlim7	0.9752309399777354
Vmo1	0.9752309399777354
Tbc1d4	0.9752309399777354
Bad	0.9752309399777354
Neo1	0.9752309399777354
Tcta	0.9752309399777354
Elovl6	0.9752309399777354
Zdhhc8	0.9752309399777354
Kif3b	0.9752309399777354
Cald1	0.8824454029259164
Adprm	0.9752309399777354
Stambpl1	0.9752309399777354
Scamp3	0.9752309399777354
Slc22a5	0.9752309399777354
Tango2	0.9752309399777354
Phlpp2	0.9752309399777354
Raver2	0.9752309399777354
Zfp280c	0.9752309399777354
Timp4	0.9752309399777354
Mrpl54	0.9752309399777354
Usp48	0.9752309399777354
Mus81	0.9752309399777354
Wdr41	0.9752309399777354
Coro7	0.9752309399777354
Wisp1	0.9752309399777354
Dimt1	0.9752309399777354
Bnip2	0.9752309399777354
Gskip	0.9752309399777354
Ing1	0.9752309399777354
Ggps1	0.9752309399777354
Tasp1	0.9752309399777354
Cpq	0.9752309399777354
Hmgcll1	0.9752309399777354
Ube2h	0.9752309399777354
Gpr3	0.9752309399777354
Cadm1	0.9752309399777354
Prps2	0.8859568743296996
Thbs3	0.9752309399777354
Kdm3b	0.9752309399777354
Nemf	0.9752309399777354
9130401M01Rik	0.9752309399777354
Aldh1a1	0.9752309399777354
Gtpbp2	0.9752309399777354
Vrk1	0.9752309399777354
Cisd3	0.9752309399777354
Ppp1r17	0.9752309399777354
Sdc1	0.9752309399777354
Dcaf15	0.9752309399777354
Nol4	0.9752309399777354
Tab3	0.9752309399777354
Akirin2	0.9752309399777354
Ints8	0.9752309399777354
H2-M3	0.9752309399777354
Gm16973	0.9752309399777354
Ppp1r35	0.9752309399777354
Tox	0.9752309399777354
Heatr5a	0.9752309399777354
Syt12	0.9752309399777354
Rab11fip2	0.9752309399777354
Cers4	0.8641993677682979
Erap1	0.9752309399777354
Csrnp2	0.9752309399777354
Ttc17	0.9752309399777354
Pex1	0.9752309399777354
Aup1	0.9752309399777354
Ahctf1	0.9752309399777354
Shd	0.9752309399777354
Cmtm6	0.9752309399777354
Zfp428	0.9752309399777354
Fam46a	0.9752309399777354
Snrpd3	0.9752309399777354
5430402E10Rik	0.9752309399777354
Fcrls	0.9752309399777354
Lrfn3	0.9752309399777354
Med12	0.9752309399777354
Wwtr1	0.9752309399777354
Caprin2	0.9752309399777354
Map1s	0.9752309399777354
Zcchc24	0.9752309399777354
Rhno1	0.9752309399777354
Mcm4	0.9752309399777354
